,0
0,325233.51748701313
1,367796.3786212224
2,310758.8308897905
3,330208.89142088237
4,208250.76571417612
5,352456.6957015671
6,363040.8402555769
7,457736.2985285024
8,241496.07201527094
9,225968.67771629978
10,247013.63648926135
11,278272.26914367743
12,237374.98240464032
13,256726.0882989374
14,410470.3503572769
15,186035.0609904901
16,252502.53758526483
17,433283.9174027059
18,460591.62695269444
19,366308.29150794045
20,264684.2190033204
21,237345.0132533555
22,351092.73873455625
23,422200.70784824004
24,345133.65175855043
25,355259.31670837465
26,332306.956298079
27,156591.35498325553
28,287333.8911797557
29,335787.5059465294
30,260270.44821413438
31,274975.9859364376
32,295525.86848420405
33,295460.6028704504
34,393432.0362109089
35,264053.3067300143
36,197486.00997858282
37,371537.4884669768
38,278397.6346617779
39,224833.30174761335
40,544873.1741031042
41,270235.43418671424
42,309417.44472767104
43,251613.031088652
44,271635.22362147045
45,257591.34577466827
46,218060.25385362748
47,370279.8047952784
48,339782.33309070964
49,298087.5440828976
50,337562.9093527058
51,188045.1145621131
52,293874.13940898527
53,484883.3963595568
54,264626.9018023581
55,273213.18614787643
56,398545.9931079455
57,218678.39220697733
58,256094.38095163566
59,310676.5770753821
60,381829.42611037364
61,242453.71695219685
62,347610.40239373245
63,206476.77266584802
64,187670.6451460097
65,172371.29798703757
66,384094.15409176337
67,384922.78772344225
68,505105.9614857664
69,294232.84374828613
70,540214.1293553981
71,370514.29809687985
72,230942.75429180794
73,339114.7865227401
74,273646.54022132943
75,316233.5685574635
76,299792.47851241357
77,224089.09850144677
78,199873.78633292724
79,325989.7500333113
80,332037.2569458431
81,445285.8442288027
82,202638.1204557303
83,199122.59021412436
84,266159.2195602203
85,358866.22914401814
86,292900.2573261305
87,233556.45152091145
88,283960.3400015186
89,246989.48219388266
90,351172.91089575243
91,275324.7204497724
92,393828.01944494166
93,275737.7090555882
94,357120.76330604055
95,399401.6079364215
96,214649.45237644174
97,233104.48126169297
98,356866.1750891225
99,174051.96836941227
100,234927.42668907525
101,403702.9564483274
102,328619.35934624844
103,244094.14747751516
104,195723.13157213735
105,405419.5228341673
106,278433.4597517642
107,207984.31558038265
108,316986.0456529696
109,303228.7398167661
110,322171.97922025423
111,202183.34466279537
112,406513.6973152013
113,407276.94979674456
114,211165.7589252818
115,179702.70366080743
116,194609.97146319298
117,213424.73043162632
118,272058.1884603504
119,200106.1860522264
120,334464.7176956642
121,250747.44583794053
122,196337.77978465482
123,496636.68109719997
124,284381.7648864726
125,163054.2922816492
126,255452.42846946412
127,211098.3890194022
128,295517.83789419493
129,437832.2397093623
130,293137.18427660654
131,260075.47380916856
132,247026.57929376236
133,233101.30249659746
134,209722.55173603148
135,208325.71990159238
136,277264.1990427812
137,234248.5763704697
138,269573.66937245417
139,263789.380284509
140,336893.2339088242
141,286095.032116834
142,369356.41657270613
143,267448.5162449965
144,315613.8290345913
145,232523.66562621435
146,276420.4348438635
147,248396.0746019306
148,295212.08589746413
149,317272.7185634312
150,288504.7102503622
151,318159.8473054104
152,312207.54023069027
153,303471.9741984776
154,391960.3318294777
155,257977.7877174301
156,340251.3951395316
157,270773.0086827065
158,277546.55935207964
159,314070.7649762001
160,279423.81402100367
161,228900.99890106593
162,348861.274772125
163,264474.19071926415
164,379316.37924810604
165,416008.32727991557
166,199028.58936883902
167,294639.9787375444
168,242980.37931672652
169,275104.4442724271
170,328330.31169676955
171,350265.33215486706
172,378219.14476844436
173,190901.8421677721
174,333050.9243122515
175,364014.5813844232
176,241886.7391516814
177,253817.6891753197
178,236653.6275921973
179,283535.5377692692
180,431862.7478288491
181,272580.45356514846
182,323315.04605694575
183,375087.3148722456
184,306158.65787577385
185,219673.62206242504
186,300344.25674071524
187,358167.2839357396
188,349635.5274131581
189,196472.44973286305
190,421457.89825642
191,262305.60814991914
192,262371.3346729387
193,317226.6378444271
194,148309.22667753632
195,293994.7700848337
196,320581.4412854316
197,252312.59900731524
198,265931.9320750929
199,237652.6836926267
200,471339.87938415393
201,223336.4262844884
202,279849.25478707417
203,297120.6267605632
204,274755.6190031303
205,285219.6217830291
206,255052.52380530006
207,213542.91505743287
208,294311.07778751577
209,308013.7169726128
210,266847.4503869752
211,321445.4711749523
212,268939.9564774069
213,225722.825552174
214,357298.0704531684
215,210303.83274683225
216,271197.857927726
217,299899.0244506863
218,429969.2798999773
219,396241.93385680404
220,285471.6252660115
221,346828.2063102953
222,421272.6313115076
223,188498.55735999864
224,356708.26625919517
225,326690.9622540198
226,293203.5284643381
227,365022.7698940124
228,411778.5474716972
229,391579.8434087313
230,213453.82054790453
231,285782.6706282458
232,274511.69023776654
233,254058.03414271164
234,349150.2559095054
235,317008.4748883903
236,277972.3217077048
237,371007.0331200882
238,261845.68896688474
239,222448.24282417694
240,271568.8239246615
241,399049.30241391493
242,297612.1486955671
243,253657.25514496004
244,373410.1148179259
245,310039.3446482974
246,265068.4414385279
247,260599.39374615057
248,283830.2042551528
249,252743.83702034559
250,352495.6941803741
251,203982.9181274057
252,180453.52346114753
253,418583.5447691905
254,342713.6249632229
255,301242.3961638515
256,320029.7822725662
257,249050.51928681694
258,257396.13738764237
259,259992.30791159012
260,317789.16234472196
261,332572.037500883
262,245776.8972642204
263,134563.86339673228
264,292353.3055456283
265,425151.8647818996
266,197653.70688346535
267,265444.80317544506
268,372639.79697567644
269,270050.4455286866
270,191565.59695559027
271,345274.3916904683
272,266290.8547287162
273,288818.44756574254
274,258338.08158680223
275,264847.8714921104
276,269618.8855719897
277,268150.86516224686
278,388075.6844944875
279,394892.29804356536
280,254787.208754714
281,422095.9091853648
282,294875.14059826627
283,346750.0247248089
284,246470.84701750719
285,302443.89489234955
286,491377.72866766516
287,264945.1180496352
288,270946.1332908514
289,379344.0956449637
290,295965.84605642414
291,431925.132393962
292,226836.42030036138
293,229614.14716396274
294,366212.5184811109
295,273919.62293989945
296,337164.5938426324
297,383132.34734683076
298,213326.46132882198
299,209015.2187884513
300,381843.5307665047
301,385652.7046889686
302,204729.99421960337
303,372822.7403560858
304,300074.47627295763
305,292015.74289740995
306,419754.2691741628
307,346726.0080904733
308,331748.6056975915
309,329008.47871588124
310,279843.53351112443
311,360762.73452351056
312,453242.37953259895
313,232063.5612146951
314,339732.6486935696
315,292924.0513523751
316,299917.51128199743
317,311329.2559703866
318,247549.35188925988
319,356120.5787106578
320,158384.26691453252
321,295611.087451578
322,407447.77121141035
323,269719.5618115614
324,302100.7737422687
325,268540.5469456295
326,210845.01614747324
327,293644.0992132112
328,357786.13575596776
329,328866.5737485722
330,303652.7936362297
331,341106.85621501424
332,363022.8259774747
333,162905.41997766605
334,253243.16281538334
335,205879.06984879397
336,339908.12000066735
337,350556.2475142759
338,358634.89185115654
339,263490.4081488226
340,142119.8669608093
341,340611.2679376147
342,341352.9362697531
343,251843.92622854674
344,219823.49717571205
345,306625.613416423
346,327505.09575234854
347,274967.8977410811
348,252121.0271189327
349,268281.2833852869
350,438415.1206226364
351,327697.0118005506
352,271605.0559578977
353,267383.5863910444
354,399963.87931993883
355,465628.1601843942
356,261672.83571493087
357,259677.76428741153
358,240912.9767950011
359,330610.60573425435
360,195491.75119894027
361,249252.33414313168
362,413694.0944141741
363,268342.66540831875
364,150707.45067514174
365,260871.994921065
366,151908.86809064346
367,373740.44702147704
368,302504.53195001907
369,319958.8095527168
370,290300.21539696096
371,199095.07669499263
372,341096.65964376833
373,221431.80390560633
374,361351.17136189697
375,265988.36876785196
376,279794.02483823063
377,185060.1115266838
378,269443.98881441273
379,295494.9739156277
380,356791.75465806504
381,248131.08975395435
382,396871.1560410988
383,345590.3001013738
384,241460.74500535332
385,354972.39152119565
386,305293.028331254
387,500599.811673079
388,429221.2719971039
389,279722.126109877
390,401275.4044430183
391,233476.3590655323
392,518277.1049934665
393,259588.73855675198
394,280768.86511493975
395,210338.05825700262
396,377794.01730824745
397,391151.8601631877
398,278878.50628969655
399,285580.4720930414
400,458176.1566206696
401,228776.63082854546
402,377899.29217408225
403,234866.04145962562
404,186899.8588328811
405,318685.1507569293
406,294894.3840501895
407,244128.60598834642
408,362466.69732418616
409,165873.1340223507
410,279672.0174159454
411,269770.8793950371
412,327109.6950627392
413,443397.366412248
414,273394.91050008364
415,277926.83267096
416,305569.1630751709
417,165874.5424544556
418,233248.59769258497
419,267233.99609055626
420,212439.80177117942
421,186284.63284872833
422,274397.6076566018
423,262127.92279181865
424,256247.36891129828
425,221283.896378955
426,438062.5923876939
427,333042.9480895337
428,236955.91755379026
429,266406.0355333331
430,331165.9435559857
431,330351.0513462741
432,256309.42120396649
433,409291.80372582265
434,276203.24015361385
435,251924.8074260778
436,320475.3343085277
437,274107.9691224123
438,366159.13402195607
439,341038.1447716433
440,273828.53054113046
441,256935.45098540653
442,318874.0876899206
443,302337.13088062097
444,270623.4740364308
445,315283.5556959781
446,291851.0778446866
447,253897.97732027233
448,338554.5396008184
449,355278.32036296657
450,288623.53633295576
451,326826.98540360737
452,257526.12016315147
453,194433.15369978832
454,334344.68953927717
455,280433.0974983203
456,466240.652300579
457,206349.89061817803
458,206140.87120331518
459,323937.3242948895
460,249648.85875724538
461,291820.99924484536
462,272663.33010391006
463,401430.297183076
464,258488.79447581817
465,321689.6192760241
466,338839.1435343915
467,323053.92836071766
468,353514.2552126824
469,330411.68108968734
470,306152.65248070116
471,368586.1153826569
472,309026.97890733613
473,300241.6704297295
474,211828.55734664042
475,359942.442925184
476,200380.08061841942
477,257967.77659859083
478,230540.45908146622
479,215470.10528017447
480,377629.6953955403
481,289271.5325373041
482,211061.23131059262
483,244633.4426340486
484,281760.25028231775
485,281266.75138512056
486,299615.97046032763
487,357061.9530723766
488,396982.5094423415
489,308339.2118360783
490,424603.74197325855
491,349531.3150921094
492,356972.0838737836
493,323089.27536297427
494,277845.5258608154
495,275150.5699936211
496,289226.4572701586
497,202881.15162495148
498,405757.8142532203
499,237390.70860970466
