,0
0,357789.87120739074
1,329463.09766256844
2,441976.0256068558
3,257037.9743846023
4,422200.18260332814
5,245057.46468503625
6,234215.43004033164
7,270675.04285441164
8,303856.86816998536
9,364159.6859752918
10,276770.3556065692
11,307888.66453496565
12,313384.06836268265
13,383869.7642114981
14,228747.96636463457
15,334496.55359372
16,321165.8523950157
17,245440.75277864133
18,349984.1324141526
19,304956.94083504163
20,320671.9497393228
21,394766.68847514916
22,300881.53472732235
23,443317.5902699635
24,353279.5502149905
25,423345.11829183303
26,308194.05260472617
27,554422.8802235645
28,318587.61510401085
29,213072.82854391806
30,368018.9373550697
31,331016.2615499024
32,345099.45848971204
33,295244.639951293
34,179498.33167109062
35,229133.35231901734
36,289056.069202645
37,318836.1706394502
38,294890.74945668434
39,213090.27323728052
40,375986.9499677214
41,317967.8463421542
42,271408.41295835725
43,261341.24689846722
44,365045.81734304124
45,297193.71448845696
46,345944.47662462515
47,382922.31260787783
48,254331.0455737454
49,304266.5327876049
50,341294.62017113925
51,285291.1550862433
52,312592.4476183272
53,268543.61243690446
54,234920.52349329268
55,272609.24336656416
56,396030.1142223383
57,356493.4061262463
58,260526.3087527999
59,341770.2307246546
60,180279.91090904703
61,383411.38771794684
62,292062.9435059425
63,302779.15559208515
64,341565.0207904585
65,371554.54498115747
66,189169.96253310377
67,261394.23536898408
68,243110.8698327792
69,285593.1445132311
70,212815.6358742131
71,302225.34010456246
72,384036.91025285114
73,419239.0096429727
74,195570.64974591165
75,268625.9501995174
76,342740.4046590026
77,212564.0529715742
78,389707.4885707174
79,262645.82847275794
80,233917.95676435262
81,362536.55799046194
82,358895.0300135624
83,364420.67480778217
84,338704.59751354984
85,348435.3510759067
86,313848.3289226627
87,231367.09183489543
88,321516.8000877482
89,244649.60365286417
90,235932.99502871322
91,433149.48413505976
92,204871.09607112256
93,317831.0480077758
94,289350.95964382705
95,252783.9101398368
96,435843.1451504858
97,222939.68662563057
98,270794.6402166618
99,312828.4181623849
100,279746.213025196
101,348298.85012133524
102,295698.5169925728
103,339426.34415632224
104,366573.4263761836
105,232858.22457330226
106,347572.5689805923
107,224414.61176118668
108,327547.8301742517
109,300845.2798444007
110,192990.12550849013
111,364301.8547717498
112,390515.915492011
113,287501.73804446915
114,229478.6786657218
115,366709.4782499166
116,218888.10229192852
117,391500.2283490298
118,363407.84776663774
119,424225.6036326762
120,513493.1589785267
121,383408.1244082729
122,303398.2119007145
123,332249.239648173
124,367166.46070166747
125,381903.55090211844
126,303330.39387761406
127,246576.78733903175
128,335195.34913685964
129,316421.7227930941
130,307230.3589437341
131,425639.28611137107
132,459704.48945330095
133,304324.8240996393
134,300820.5185956879
135,215933.39951791757
136,485965.13575903425
137,257223.21603994758
138,226868.84501687498
139,228047.84870669793
140,277522.9362526797
141,490888.07562354626
142,346490.60941250075
143,377359.8727984131
144,340315.1262996054
145,369402.26943552954
146,343032.8586836916
147,301281.76115287695
148,259117.14003589895
149,413559.02861162386
150,316695.1977053882
151,312689.8368004518
152,340694.71487738664
153,341455.03224502975
154,290853.01548550394
155,210327.03788888626
156,242017.65027777225
157,294652.5776523697
158,474494.6395346962
159,334375.68683495856
160,306752.2775823872
161,307331.3122796698
162,369829.48986928293
163,335910.6324935581
164,295771.62296976044
165,223077.5648287047
166,316392.60095594823
167,266402.8987034031
168,467600.4202001955
169,228541.1763020996
170,346272.6808945525
171,379963.1631055296
172,298649.4959146897
173,303596.07233203924
174,440156.440692203
175,305915.8701762188
176,374968.17205830134
177,286688.45459657116
178,318080.39293951786
179,486222.1824990145
180,463722.5116650942
181,298452.27926886664
182,368881.6549316998
183,254853.1840266547
184,415992.69337893033
185,402453.07487162313
186,360509.6082788634
187,361247.4682337154
188,210493.27770271545
189,381048.46501145547
190,267128.0259674336
191,434665.8170478538
192,462378.0613015261
193,320109.5734564488
194,263220.13062208274
195,345558.50877497974
196,220998.9940801705
197,345990.6826204207
198,223284.97200030516
199,388034.5375452185
200,314219.5225864853
201,401786.8179962224
202,270267.01769618207
203,306163.1061019284
204,380104.9240566983
205,435289.15392158536
206,258280.46095203207
207,203084.70338096123
208,303063.15337735193
209,385152.6416836961
210,489500.26874834433
211,342861.4777365619
212,277604.2822669546
213,343361.83557556383
214,299340.0901677238
215,201912.65670283732
216,240312.61568258607
217,236326.6906092029
218,360506.38338571216
219,341181.31620006217
220,283104.925345252
221,242468.16255387326
222,282431.20284612465
223,311613.3382171652
224,336051.8335014864
225,357705.9343347191
226,325578.61946037563
227,418529.9542958197
228,448001.44189973414
229,341130.685213244
230,304281.49192929245
231,300054.22009607643
232,464053.55285924906
233,259578.37942474865
234,358543.5247307883
235,266988.51010497997
236,331223.74910899514
237,258906.19934146822
238,345349.8071374494
239,292160.2109943769
240,225814.9167292107
241,261518.7198176378
242,370755.9101513061
243,237158.7266281967
244,342859.60145663976
245,394579.21190255403
246,282836.3995673903
247,281654.5923748637
248,262284.6640155042
249,413317.9588040159
250,284599.7755099278
251,412114.93280917226
252,293227.8316044399
253,318193.21670859173
254,191409.38223024004
255,312507.9485131517
256,486498.423621366
257,339356.02436982945
258,301018.29946795665
259,343450.21474453347
260,236055.239396741
261,340413.1761322964
262,276598.05595365283
263,342566.16993945657
264,332908.8978297569
265,341573.0256010962
266,392296.77739952295
267,375280.26909215143
268,444198.76845248765
269,390048.0258562204
270,234862.658882103
271,308019.16987255146
272,359089.0681526294
273,342413.1013185252
274,269929.9597398646
275,293083.98406915186
276,211976.7494636002
277,229124.73404111378
278,332725.5224441752
279,273630.57822883636
280,253579.10383293557
281,351592.4492577625
282,183127.87604261207
283,403026.3827918879
284,324317.62759768416
285,307903.8417773077
286,249348.9388076991
287,347135.2878813128
288,367696.5417039622
289,396437.1747563664
290,317882.2666649321
291,421880.53338882694
292,220968.9446908243
293,261869.76766748048
294,459386.38146067015
295,258244.98544997614
296,366219.1844419361
297,354333.7780787765
298,317878.1262041739
299,303953.6442973692
300,345757.7837111303
301,361743.81824947137
302,354401.6562686146
303,325756.0681969373
304,383850.8737537653
305,319503.8701426347
306,438347.1042825084
307,382203.79147653683
308,445695.9754361305
309,307800.36535050086
310,344420.6422322196
311,372788.18725509546
312,342555.30072829477
313,315773.22870362346
314,282232.12541185255
315,326063.1070300346
316,222297.77843051995
317,350040.9049598994
318,312863.34353325586
319,247210.50824342264
320,289315.38675672055
321,256040.09613931715
322,327092.0007157874
323,247863.96801602218
324,241514.34815910176
325,472857.0478643167
326,412105.4861005854
327,296169.4165070707
328,461023.4731006921
329,345464.12441337097
330,317505.54186726944
331,253484.0127034641
332,239089.26814953453
333,270234.3978189237
334,195446.2704866737
335,287790.67644934135
336,300503.42232992855
337,301199.5655219915
338,370054.7882695878
339,247109.35830360136
340,282149.58045841195
341,341650.91433967755
342,156303.62508494963
343,325993.68955999624
344,291641.02028249524
345,239501.02675567387
346,317647.7358118714
347,347864.01307660644
348,275593.8474170129
349,219761.07075824184
350,319426.83814789355
351,223287.27141991662
352,272159.3482112477
353,314644.7368159147
354,283159.37982439063
355,373020.81762743904
356,296101.8166790533
357,346670.3546438409
358,341516.5454108058
359,243366.5044599929
360,277082.8979205907
361,257916.42524329585
362,290077.4045519958
363,277558.87431007286
364,366921.7069496483
365,367283.2404769419
366,388277.41736603004
367,222982.98709600256
368,343693.7934202216
369,295532.94474028045
370,323058.74870020215
371,378941.64328775177
372,315151.82456994685
373,323041.9869937814
374,372904.3986596947
375,455858.2831209048
376,291121.92804018094
377,288867.99770696054
378,300900.06290164683
379,228064.93353288368
380,309688.02629350673
381,334522.4398335874
382,216554.83280793022
383,336507.5693627526
384,229205.0924542051
385,332903.32657949696
386,325603.5818495412
387,300466.45928332873
388,150967.53152497177
389,361532.62326250365
390,306541.38099491445
391,254708.8614549833
392,355043.0825747102
393,204738.4670143351
394,313188.87130369176
395,318525.1085334165
396,354761.4356775665
397,227189.18618101318
398,474094.1745614672
399,340953.2461738515
400,341852.16152752837
401,381014.3575782925
402,300534.7829003401
403,321538.1872729414
404,326517.54863980156
405,387088.9756579938
406,290815.4903825047
407,280653.44391130167
408,314463.232419212
409,230403.3870741942
410,373376.09143645456
411,307437.78084852593
412,286470.14426331274
413,379563.3072680441
414,374496.6389944741
415,434487.78076470946
416,322359.82318184717
417,439196.1952042171
418,418122.02339747944
419,381865.92376706185
420,270552.7877149332
421,212756.95109832752
422,274143.36082504294
423,260707.8263711483
424,258756.3915094857
425,290411.3633636101
426,302276.30784563953
427,520422.77619179565
428,246788.95509053968
429,249933.27009349075
430,311474.36986484146
431,264042.74781438184
432,320297.8282014587
433,207319.08979646623
434,255779.62991498446
435,288695.43968018045
436,234862.91162293684
437,274633.7505040056
438,305607.8496761171
439,356649.0618686718
440,462908.78624887805
441,361467.99396109267
442,318607.19101256743
443,236875.45236817628
444,285405.60317361134
445,288177.546287255
446,458827.136647844
447,314270.76696222107
448,272191.56266253674
449,244118.55754539135
450,291428.502102952
451,316709.7053924075
452,394779.20334948186
453,243454.635186872
454,396665.8248986023
455,395630.0414466548
456,455576.36528637714
457,309601.8134198474
458,284736.427001836
459,371786.8294830369
460,280155.03073621995
461,326896.09764107934
462,305392.29479451664
463,335006.4267705397
464,318402.2253931551
465,283938.85716361343
466,378709.2088370435
467,273473.28289791057
468,338194.39234210603
469,255483.15354134352
470,469272.4542815114
471,375734.4125005355
472,400922.9061201454
473,430837.4309194686
474,381708.57144234027
475,331664.245789934
476,408845.46388810565
477,433607.82077204145
478,376029.9142033629
479,305884.73730261094
480,231992.8339762587
481,415089.8624716808
482,454787.79396813136
483,431941.7866719252
484,303055.9831803889
485,251377.5365837909
486,329477.2336925994
487,279383.67892609513
488,415245.75864621665
489,353665.50419396535
490,332290.69416675926
491,370654.7760565165
492,258343.6356624249
493,253423.07421600286
494,286635.6491798905
495,332534.6512662674
496,223434.21246950203
497,272949.9934807489
498,289292.1045447507
499,372236.6618073563
