,0
0,93972.89165581627
1,97551.83291374688
2,111789.808349145
3,105663.33735904747
4,197394.1209653866
5,131092.97233741672
6,123197.61640286297
7,132609.37770781163
8,100549.14427405715
9,48799.072110457186
10,135262.06809827924
11,182929.8403485836
12,99201.50665371887
13,89339.16908182451
14,120891.0777915434
15,126137.45063305303
16,132365.27109858047
17,93227.59286858133
18,103900.81143725006
19,116546.41536080885
20,79077.67322523092
21,131818.1696594214
22,120386.84025375787
23,145400.9943808225
24,116579.45848799698
25,78315.88164399727
26,112308.97662841342
27,124654.16944429006
28,157433.31811696372
29,133275.0967651392
30,116219.65749170387
31,141114.25344590534
32,156017.94419972925
33,157201.97832077125
34,98509.21589210068
35,128025.50903868944
36,121603.47727810447
37,109908.38256651034
38,122070.67105662232
39,135015.47890263755
40,96985.82185348202
41,173901.58487347205
42,122368.99696036198
43,111957.8489245255
44,125161.86185538923
45,115496.25744405366
46,162775.444625385
47,106157.34474965627
48,97693.53452976611
49,202339.54928958806
50,110374.65511864651
51,165244.8551137533
52,78645.44215725087
53,130537.78503082263
54,92041.95117153312
55,105265.891493289
56,117649.09124516735
57,70911.93729056389
58,102016.28023375639
59,131953.06269380645
60,108684.57400165506
61,111258.41289966462
62,105866.37811888562
63,143467.11463812322
64,95248.34828100781
65,103154.4497391313
66,158263.60267200318
67,107009.13729149327
68,86924.497504156
69,113512.46375512065
70,119107.11662270984
71,137184.20829141574
72,139525.84501926735
73,119000.11555015131
74,64954.78315949626
75,108869.17027908389
76,94811.44697231275
77,214015.46352561476
78,99668.41792098586
79,117384.57304102638
80,157501.41027952672
81,101564.8340224136
82,117247.6129473171
83,137673.76936734508
84,138194.30993820925
85,114930.9153630004
86,151074.84260015603
87,87240.87081693867
88,99867.1234248708
89,133020.1424281777
90,100430.64407145498
91,92297.7895108639
92,155876.21539312316
93,114379.89832249616
94,101045.30024646073
95,126832.12907161527
96,123527.48370764991
97,125498.35450802342
98,123945.22907362648
99,150124.99671556492
100,151358.49820593087
