,0
0,254015.77240203874
1,273663.26212310337
2,254015.77240203874
3,273663.26212310337
4,254015.77240203874
5,273663.26212310337
6,254015.77240203874
7,273663.26212310337
8,254015.77240203874
9,273663.26212310337
10,254015.77240203874
11,273663.26212310337
12,254015.77240203874
13,273663.26212310337
14,254015.77240203874
15,273663.26212310337
16,254015.77240203874
17,273663.26212310337
18,254015.77240203874
19,273663.26212310337
20,254015.77240203874
21,273663.26212310337
22,254015.77240203874
23,273663.26212310337
24,349864.2431818121
25,281375.16544299194
26,349864.2431818121
27,281375.16544299194
28,349864.2431818121
29,281375.16544299194
30,349864.2431818121
31,281375.16544299194
32,349864.2431818121
33,281375.16544299194
34,349864.2431818121
35,281375.16544299194
36,349864.2431818121
37,281375.16544299194
38,349864.2431818121
39,281375.16544299194
40,349864.2431818121
41,281375.16544299194
42,349864.2431818121
43,281375.16544299194
44,349864.2431818121
45,281375.16544299194
46,349864.2431818121
47,281375.16544299194
48,486330.5946786516
49,329120.30355306086
